epoch,loss,loss/D_u,loss/D_v,loss/F,loss/bc_bottom_u,loss/bc_bottom_v,loss/bc_left_u,loss/bc_left_v,loss/bc_right_u,loss/bc_right_v,loss/bc_top_u,loss/bc_top_v,loss/data,loss/ic_u,loss/ic_v,loss/k,loss/pde_u,loss/pde_v,loss/smma,lr,step
1345,0.012045422568917274,109.00762939453125,159.45204162597656,12.020581245422363,1.8264749996887986e-06,3.7122591667326788e-09,7.430312507494818e-07,5.967592642264208e-08,3.2324027188224136e-07,6.946669017793283e-09,6.406245347534423e-07,9.93969884177659e-09,0.0046158889308571815,0.005963366013020277,0.0013028742978349328,6.107784271240234,0.00013645632134284824,2.3225118638947606e-05,0.013029806315898895,,84797
,,,,,,,,,,,,,,,,,,,,0.0005807048647468188,84798
1346,0.012905274517834187,109.15223693847656,159.6847381591797,12.038400650024414,1.3152318842912791e-06,8.894751601928874e-09,3.099074206147634e-07,9.417753688012453e-08,3.8066605156927835e-07,2.079297622969989e-08,3.962223047437874e-07,1.7684079978153022e-08,0.004567097406834364,0.0063446746207773685,0.0018222113139927387,6.189929962158203,0.0001481612416682765,2.0587442122632638e-05,0.01302358042448759,,84860
,,,,,,,,,,,,,,,,,,,,0.0005801885328980421,84861
1347,0.013908221386373043,109.27716064453125,159.82940673828125,12.006060600280762,9.725083600642392e-07,1.759448942095787e-08,1.7809483665587322e-07,4.840832161789876e-07,2.846173003945296e-07,9.795243016696986e-08,4.4568665202859847e-07,6.605283431326825e-08,0.0036708188708871603,0.008994374424219131,0.0010385102359578013,6.214598178863525,0.00017645400657784194,2.551759098423645e-05,0.013067811727523804,,84923
,,,,,,,,,,,,,,,,,,,,0.0005796721136610188,84924
1348,0.008508285507559776,109.45193481445312,159.89785766601562,11.7330961227417,1.239272137354419e-06,2.6537186670338997e-08,1.389231840676075e-07,7.698134822931024e-07,2.7849674211211095e-07,2.0399481570620992e-07,7.404998996207723e-07,9.474252493646418e-08,0.0028323300648480654,0.00450339587405324,0.0009777129162102938,6.12540340423584,0.00016867021622601897,2.2684096620650962e-05,0.012839836068451405,,84986
,,,,,,,,,,,,,,,,,,,,0.0005791556076020652,84987
1349,0.009728013537824154,109.66767120361328,159.9913330078125,11.670206069946289,5.786301358057244e-07,1.2559321582727989e-08,2.0401417089033203e-07,9.004653378497096e-08,2.2897692986134643e-07,2.1695331753335267e-08,2.918451116329379e-07,1.7533334784047838e-08,0.0035318653099238873,0.00443988898769021,0.0016070042038336396,6.124967575073242,0.0001299957075389102,1.7813461454352364e-05,0.01268424466252327,,85049
,,,,,,,,,,,,,,,,,,,,0.0005786390152875937,85050
1350,0.006432686001062393,109.87810516357422,160.2849884033203,11.65513801574707,1.0023875347542344e-06,1.929384296772696e-08,2.088132191602199e-07,1.962535094435225e-07,1.7894711845656275e-07,3.426735517564339e-08,3.410547435578337e-07,3.930756165004823e-08,0.0023003872483968735,0.002927253022789955,0.0010471296263858676,6.207909107208252,0.00013920427591074258,1.669057019171305e-05,0.012371666729450226,,85112
,,,,,,,,,,,,,,,,,,,,0.0005781223372841116,85113
1351,0.008228463120758533,110.13511657714844,160.6737823486328,11.708186149597168,1.6349674751836574e-06,1.6198235641695646e-08,2.753806995769992e-07,1.1692688417497266e-07,2.0625483898584207e-07,1.5717413148763626e-08,4.7740275022079e-07,1.8784575672725623e-08,0.0030609427485615015,0.0031992876902222633,0.0017606276087462902,6.300816535949707,0.00018844178703147918,1.640244408918079e-05,0.012164506129920483,,85175
,,,,,,,,,,,,,,,,,,,,0.0005776055741582189,85176
1352,0.008206154219806194,110.35600280761719,160.95188903808594,11.844443321228027,2.9658410767297028e-06,4.367348083178513e-08,2.721534144711768e-07,1.6542593357371516e-06,2.3147333649831126e-07,1.4919838520199846e-07,5.203220894145488e-07,1.468999357712164e-07,0.002338134916499257,0.0040877023711800575,0.0015600464539602399,6.42128324508667,0.00019000013708136976,2.4289722205139697e-05,0.011966588906943798,,85238
,,,,,,,,,,,,,,,,,,,,0.0005770887264766104,85239
1353,0.008514877408742905,110.59786987304688,161.1007843017578,11.753761291503906,4.994110440748045e-07,1.0008371020830964e-07,8.145796925873583e-08,2.0072741335752653e-06,1.407481988735526e-07,4.990042725694366e-07,2.5671181447251e-07,4.4606861138163367e-07,0.0035057158675044775,0.003340811701491475,0.0014268988743424416,6.366692066192627,0.00020675566338468343,3.066513090743683e-05,0.011794003657996655,,85301
,,,,,,,,,,,,,,,,,,,,0.0005765717948060725,85302
1354,0.011131994426250458,110.77330780029297,160.9180450439453,11.684653282165527,4.040059593535261e-07,5.4422271134058064e-09,4.121408494484058e-07,1.1379692210766734e-07,1.3335579751583282e-07,4.4935639209597866e-08,2.0445493476017873e-07,1.0557944563061028e-07,0.005907116923481226,0.004267447628080845,0.0006852872320450842,6.2831549644470215,0.00023193389642983675,3.878469578921795e-05,0.011760902591049671,,85364
,,,,,,,,,,,,,,,,,,,,0.0005760547797134845,85365
1355,0.00944515224546194,110.96578216552734,160.5325469970703,11.53426742553711,4.922059360978892e-06,1.5721736801310726e-08,1.0289784768247046e-05,4.1406985928915674e-07,2.783040145004634e-07,1.1074136807565083e-07,1.4446674185819575e-06,7.253963758557802e-07,0.004462082404643297,0.0037592032458633184,0.0008980291895568371,6.125182628631592,0.0002694150898605585,3.822280268650502e-05,0.011645114980638027,,85427
,,,,,,,,,,,,,,,,,,,,0.0005755376817658169,85428
1356,0.010401376523077488,111.43114471435547,160.84378051757812,11.612028121948242,2.212057097494835e-06,1.1236692643024071e-07,5.323609912011307e-06,1.332759666183847e-06,2.268181731324148e-07,1.2883289173259982e-06,3.986779120168649e-06,1.403550527356856e-06,0.006252594292163849,0.002065420849248767,0.0016437029698863626,6.205784797668457,0.0003908350190613419,3.2938565709628165e-05,0.011582928709685802,,85490
,,,,,,,,,,,,,,,,,,,,0.0005750205015301303,85491
1357,0.012320442125201225,112.15687561035156,161.2766571044922,11.836463928222656,2.9145055577828316e-06,6.942744334992312e-08,5.661346222041175e-06,1.1169892104589962e-06,1.7430862726541818e-06,2.11748314882243e-07,3.0962157779867994e-06,7.704547329012712e-07,0.006528831552714109,0.0039611500687897205,0.0014131057541817427,6.353079319000244,0.0003395134408492595,6.22577645117417e-05,0.011619804427027702,,85553
,,,,,,,,,,,,,,,,,,,,0.000574503239573577,85554
1358,0.030598009005188942,112.42581176757812,161.1031951904297,11.818448066711426,2.2419263245865295e-07,1.049056841395668e-08,1.5588666713028942e-07,1.158430720238357e-07,1.5379594486830683e-08,4.237092898762285e-09,1.3725859560054232e-07,5.4306404706494504e-08,0.023718444630503654,0.005013309419155121,0.0016343697207048535,6.269749641418457,0.00019420572789385915,3.697440115502104e-05,0.01256871409714222,,85616
,,,,,,,,,,,,,,,,,,,,0.0005739858964633979,85617
1359,0.013212255202233791,112.67160034179688,161.20558166503906,11.840486526489258,1.1517345228639897e-06,1.399705329419021e-08,3.8396700574594433e-07,1.92426057310513e-07,5.10401605424704e-08,8.492936132142859e-09,5.129919031787722e-07,8.452124689029006e-08,0.007919101044535637,0.003893548622727394,0.0011682924814522266,6.2555251121521,0.00020370852143969387,2.5203935365425423e-05,0.012600891292095184,,85679
,,,,,,,,,,,,,,,,,,,,0.0005734684727669231,85680
1360,0.01628977432847023,112.93782043457031,161.1791229248047,11.727930068969727,7.531414212280652e-07,5.464951158273834e-09,2.1287506513090193e-07,9.13430966420492e-08,1.6376462852463192e-08,8.915870708392504e-09,4.5053693042973464e-07,7.112393518582394e-08,0.012129477225244045,0.0031567171681672335,0.0006832398939877748,6.189740180969238,0.00029289574013091624,2.5834397092694417e-05,0.012785336002707481,,85742
,,,,,,,,,,,,,,,,,,,,0.000572950969051571,85743
1361,0.009625439532101154,113.58594512939453,161.1809844970703,11.505677223205566,1.4644740531366551e-06,9.711317972005418e-09,2.1592086341115646e-06,1.0504874126127106e-07,1.1498232765916327e-07,1.2846620656148389e-08,1.4939844277250813e-06,1.0098516867174112e-07,0.004385392647236586,0.003978375811129808,0.001006673090159893,6.105624675750732,0.0002274323342135176,2.2105758034740575e-05,0.012627340853214264,,85805
,,,,,,,,,,,,,,,,,,,,0.0005724333858848484,85806
1362,0.01007680594921112,114.06404113769531,161.42141723632812,11.609147071838379,1.6323308500432177e-06,2.8695620102325847e-08,1.10632731775695e-06,1.9178871752956184e-06,2.1002826144922437e-07,1.795381876945612e-06,8.928042234401801e-07,2.0902730284433346e-06,0.0039607868529856205,0.004322562366724014,0.00156593497376889,6.205672740936279,0.00019623887783382088,2.1606387235806324e-05,0.012499813921749592,,85868
,,,,,,,,,,,,,,,,,,,,0.000571915723834348,85869
1363,0.010817985981702805,114.42234802246094,161.52749633789062,11.64793872833252,1.9716435417649336e-06,3.457004282836351e-08,1.704295442550574e-07,1.8256838529850938e-06,3.841452382857824e-07,1.6940688851718733e-07,5.997759444653639e-07,8.688235197951144e-07,0.005817336030304432,0.003145691240206361,0.0015549631789326668,6.2927374839782715,0.00025032361736521125,4.3645839468808845e-05,0.012415722943842411,,85931
,,,,,,,,,,,,,,,,,,,,0.0005713979834677505,85932
1364,0.02742977999150753,114.61083221435547,161.5562744140625,11.54318618774414,1.6939413853833685e-06,2.486815731117531e-08,2.448398106480454e-07,4.4589754111257207e-07,3.247442492693153e-08,1.2853058706241427e-07,9.663311857366352e-07,3.994057635736681e-07,0.02257457748055458,0.003363420022651553,0.0012407978065311909,6.193844795227051,0.00021916192781645805,2.7880138077307492e-05,0.013166425749659538,,85994
,,,,,,,,,,,,,,,,,,,,0.0005708801653528209,85995
1365,0.015044520609080791,115.1196060180664,161.97715759277344,11.573343276977539,4.778957531925698e-07,6.493147797215215e-09,5.025716518503032e-07,3.366208716215624e-07,1.0530865068858475e-07,1.2733143250898138e-07,8.595789608989435e-07,3.041526781544235e-07,0.007455275859683752,0.0052312808111310005,0.00195478112436831,6.25917911529541,0.0003643136296886951,3.615001332946122e-05,0.013260330073535442,,86057
,,,,,,,,,,,,,,,,,,,,0.0005703622700574106,86058
1366,0.016823269426822662,115.47274780273438,162.1106414794922,11.513768196105957,9.56185431277845e-07,5.730892205235705e-09,1.8821840797045297e-07,8.384236593883543e-08,6.249151862647295e-09,4.147260757036975e-09,6.48744105546939e-07,4.7461345076271755e-08,0.011755168437957764,0.00404963456094265,0.0007772236713208258,6.2307257652282715,0.00021555088460445404,2.3752645574859343e-05,0.01343847718089819,,86120
,,,,,,,,,,,,,,,,,,,,0.0005698442981494556,86121
1367,0.007373466156423092,115.82070922851562,162.31771850585938,11.544740676879883,1.5479096191484132e-06,1.61834456946508e-08,1.722364117995312e-07,2.906416511905263e-07,2.9726175299060742e-08,1.0132398919893149e-08,9.207982429870754e-07,1.1302709168603542e-07,0.0032447262201458216,0.0021907181944698095,0.001698936684988439,6.266828536987305,0.0002133603993570432,2.2624959456152283e-05,0.01313522644340992,,86183
,,,,,,,,,,,,,,,,,,,,0.000569326250196975,86184
1368,0.022773629054427147,116.11526489257812,162.44171142578125,11.505876541137695,5.3563221626973245e-06,6.96205745498446e-07,4.192669393887627e-07,5.209002210904146e-06,1.254252435245462e-08,1.869112082886204e-07,3.4656354728213046e-06,1.3162490404283744e-06,0.013231044635176659,0.00700592203065753,0.0023275509011000395,6.252519130706787,0.00017308421956840903,1.936849184858147e-05,0.013617146760225296,,86246
,,,,,,,,,,,,,,,,,,,,0.0005688081267680722,86247
1369,0.014698014594614506,116.29011535644531,162.6482391357422,11.49795150756836,4.254047325957799e-06,5.231309501141368e-07,5.124879862705711e-07,4.160538082942367e-06,1.9248656002446296e-08,1.4790403213282843e-07,3.4580921237648e-06,1.2830683999709436e-06,0.004591731354594231,0.007891679182648659,0.0019656254444271326,6.265397548675537,0.00021207505778875202,2.254413084301632e-05,0.013671190477907658,,86309
,,,,,,,,,,,,,,,,,,,,0.0005682899284309334,86310
1370,0.014366996474564075,116.45343017578125,162.72628784179688,11.428666114807129,1.7929959312823485e-06,2.8993044409730828e-08,4.056761611082038e-07,2.032281685160342e-07,1.1401838584390589e-08,1.4116992907986514e-08,4.317433877076837e-07,5.722290907783645e-08,0.007812506519258022,0.005312614608556032,0.000903202744666487,6.23219108581543,0.00029897381318733096,3.675131665659137e-05,0.013705980032682419,,86372
,,,,,,,,,,,,,,,,,,,,0.0005677716557538259,86373
1371,0.00990215502679348,116.9129867553711,162.87701416015625,11.313979148864746,1.326920596511627e-06,1.7366851068345568e-08,1.438847334611637e-07,1.3250077302018326e-07,1.161348706091303e-08,3.9019356634639735e-09,7.577795599900128e-07,3.8201974916773906e-08,0.0032798622269183397,0.004673554562032223,0.0016079876804724336,6.169180870056152,0.000307676091324538,3.0644863727502525e-05,0.013515789061784744,,86435
,,,,,,,,,,,,,,,,,,,,0.0005672533093050997,86436
1372,0.01018998771905899,117.44190216064453,163.2375946044922,11.313637733459473,2.1167520571907517e-06,2.7530269619546743e-08,2.1648595804890647e-07,3.402888353321032e-07,4.1054015298414015e-08,2.521709063785238e-08,1.2522142469606479e-06,6.968434007603719e-08,0.004371110815554857,0.004248346202075481,0.0013590678572654724,6.1982622146606445,0.00018466751498635858,2.270717959618196e-05,0.013349499553442001,,86498
,,,,,,,,,,,,,,,,,,,,0.0005667348896531855,86499
1373,0.01430160365998745,117.70152282714844,163.39662170410156,11.273690223693848,7.199445235528401e-07,4.140788689710462e-08,5.945581165178737e-07,3.128390630990907e-07,1.2957526962509291e-07,1.5492219063162338e-08,3.4204501275780785e-07,7.959298642390422e-08,0.006034855265170336,0.006750799249857664,0.0013451819540932775,6.210428237915039,0.00014903185365255922,1.949833495018538e-05,0.013397104106843472,,86561
,,,,,,,,,,,,,,,,,,,,0.0005662163973665933,86562
1374,0.009256071411073208,117.92839813232422,163.5403594970703,11.28567123413086,5.083799123895005e-07,1.3631192175012075e-08,2.6403219521853316e-07,1.5549585441476665e-06,1.7201237767494604e-07,1.4290939986949525e-07,3.3532509746692085e-07,9.562842251398251e-08,0.003025084501132369,0.003639909438788891,0.00237222108989954,6.265777587890625,0.00019307453476358205,2.2695106963510625e-05,0.013190052472054958,,86624
,,,,,,,,,,,,,,,,,,,,0.000565697833013914,86625
1375,0.008719460107386112,118.34745025634766,163.72451782226562,11.260358810424805,1.5193976423688582e-06,7.652650069189804e-09,1.8235344612094195e-07,5.851093760611548e-07,7.798600876185446e-08,4.866818130722095e-07,5.850744742019742e-07,1.1562823942767864e-07,0.0037962389178574085,0.0034729375038295984,0.0012117413571104407,6.384241580963135,0.00021663193183485419,1.83515548997093e-05,0.012966522946953773,,86687
,,,,,,,,,,,,,,,,,,,,0.0005651791971638167,86688
1376,0.011474777944386005,118.75482177734375,163.75421142578125,11.287272453308105,1.9468129153210612e-07,5.9949845088169695e-09,4.0358315800403943e-07,8.192130707129763e-08,2.0092217667411205e-08,2.3108556845841122e-08,1.4274414184001216e-07,3.428251815762451e-08,0.007007318083196878,0.0033727060072124004,0.0008907565497793257,6.426267623901367,0.00018279344658367336,2.0298914023442194e-05,0.012891936115920544,,86750
,,,,,,,,,,,,,,,,,,,,0.0005646604903850494,86751
1377,0.007908065803349018,119.03312683105469,163.83065795898438,11.262660026550293,2.2803193644449493e-07,1.1998277038571814e-08,7.204644134617411e-07,3.2204260946855356e-07,2.5591182506445875e-08,9.043478144121764e-08,1.8733143747340364e-07,8.853744759562687e-08,0.0030398298986256123,0.0035485904663801193,0.0011233306722715497,6.435678482055664,0.00016622472321614623,2.8416512577678077e-05,0.01264274213463068,,86813
,,,,,,,,,,,,,,,,,,,,0.0005641417132464377,86814
1378,0.00864117406308651,119.35985565185547,164.20289611816406,11.323636054992676,7.085847073540208e-07,1.1827986368118104e-09,4.828904707210313e-07,1.9756489777478237e-08,4.407380416182605e-08,1.7547524322480967e-08,2.5791024427235243e-07,2.594034320679839e-08,0.0029329450335353613,0.004456005524843931,0.0010863190982490778,6.483697414398193,0.00014707574155181646,1.727000744722318e-05,0.012442664243280888,,86876
,,,,,,,,,,,,,,,,,,,,0.0005636228663168842,86877
1379,0.008504454046487808,119.60545349121094,164.47462463378906,11.198671340942383,8.863418656801514e-07,1.1914329078877017e-08,3.487256208245526e-07,2.5028612071764655e-07,2.2633063423427302e-08,6.670924790341815e-08,2.982189357680909e-07,5.509309985995969e-08,0.0024982457980513573,0.0046549709513783455,0.001205147011205554,6.491136074066162,0.00012907471682410687,1.5073703252710402e-05,0.012245753780007362,,86939
,,,,,,,,,,,,,,,,,,,,0.0005631039501653681,86940
1380,0.012335517443716526,119.85635375976562,164.93739318847656,11.203317642211914,1.4032644912731485e-06,5.126330471227902e-09,1.0923386639660748e-07,1.4492295008494693e-07,2.0520534604884233e-08,5.723668650148284e-09,6.234015472728061e-07,3.7395853524913036e-08,0.003343388671055436,0.008096631616353989,0.0007577230571769178,6.528641223907471,0.0001208112807944417,1.4614512110711075e-05,0.012250241823494434,,87002
,,,,,,,,,,,,,,,,,,,,0.0005625849653609448,87003
1381,0.009163165464997292,119.97977447509766,165.0853729248047,11.16948413848877,5.35618369212898e-07,6.3899596725036645e-09,2.527810352148663e-07,2.0529654420897714e-07,7.708644389481378e-09,1.691173423523651e-08,2.918778250204923e-07,3.674619009075286e-08,0.003806095803156495,0.004663447849452496,0.00056923070224002,6.534760475158691,0.00010629154712660238,1.67468715517316e-05,0.012095888145267963,,87065
,,,,,,,,,,,,,,,,,,,,0.0005620659124727448,87066
1382,0.008715815842151642,120.19684600830078,165.31610107421875,11.171138763427734,1.7413855175618664e-06,4.9324664352923264e-09,1.4725529808856663e-06,6.028626557963435e-07,1.1312661740703334e-07,3.3644283803369035e-07,7.541390800724912e-07,2.3300347606891592e-07,0.004445292055606842,0.0026157789397984743,0.0014597598928958178,6.54503870010376,0.00017062282131519169,1.9103561498923227e-05,0.011926883831620216,,87128
,,,,,,,,,,,,,,,,,,,,0.0005615467920699729,87129
